num_nodes,k,num_trials
2642,0,10
input_snr (dB),sigma_sq,penalty_f,gamma_mult,rho_mult,penalty_param,avg output_snr (dB),output_snr (dB)
10,0.44190000000000002,L1,6.2723000000000004,13.2339,0,24.865400000000001,25.075900000000001,25.764299999999999,24.726199999999999,24.279900000000001,25.060700000000001,24.744499999999999,23.592199999999998,25.374099999999999,25.107299999999999,25.336300000000001
10,0.44190000000000002,L1,2.8601000000000001,9.8668999999999993,0,21.760999999999999,21.939499999999999,22.960000000000001,21.3233,21.090299999999999,22.2484,21.4725,20.6629,22.041899999999998,21.926300000000001,22.4252
10,0.44190000000000002,SCAD-L1,141.30119999999999,2.0872999999999999,3.7,29.823799999999999,29.9879,29.790199999999999,30.2575,30.3172,29.882000000000001,30.136700000000001,28.925899999999999,30.902799999999999,30.052600000000002,28.500299999999999
10,0.44190000000000002,SCAD-L1,5.6829000000000001,5.4911000000000003,3.7,23.164000000000001,23.319400000000002,25.545300000000001,22.193300000000001,22.0261,24.065100000000001,22.558199999999999,23.517800000000001,23.8124,22.9619,22.694800000000001
10,0.44190000000000002,MCP-L1,38.334400000000002,0.85670000000000002,1.4,29.4451,29.359300000000001,29.653400000000001,30.103400000000001,29.201000000000001,29.371300000000002,29.355599999999999,28.913,30.849399999999999,29.9602,28.207899999999999
10,0.44190000000000002,MCP-L1,9.2112999999999996,2.2029999999999998,1.4,23.125499999999999,23.320599999999999,25.499500000000001,22.1431,21.568000000000001,24.149000000000001,23.662600000000001,22.809999999999999,23.575099999999999,22.795000000000002,22.913499999999999
15,0.13980000000000001,L1,10.650600000000001,8.7773000000000003,0,29.209599999999998,29.331600000000002,29.34,29.473199999999999,28.610600000000002,29.317599999999999,29.626999999999999,28.724499999999999,29.058900000000001,28.985900000000001,29.773599999999998
15,0.13980000000000001,L1,4.5444000000000004,18.094799999999999,0,25.975200000000001,26.176400000000001,26.199300000000001,25.949400000000001,25.471699999999998,26.090599999999998,26.283799999999999,25.659800000000001,25.695,25.879999999999999,26.4451
15,0.13980000000000001,SCAD-L1,20.275099999999998,2.6591999999999998,3.7,38.270600000000002,39.237000000000002,39.8538,38.975200000000001,36.9283,35.9711,39.1723,38.800600000000003,37.8917,37.888300000000001,39.7348
15,0.13980000000000001,SCAD-L1,10.0412,6.6921999999999997,3.7,29.662500000000001,31.127800000000001,32.134,29.089300000000001,27.798200000000001,27.820499999999999,29.211600000000001,29.342300000000002,29.510400000000001,30.936699999999998,32.277799999999999
15,0.13980000000000001,MCP-L1,19.968800000000002,1.0772999999999999,1.4,37.523600000000002,38.400799999999997,38.639899999999997,38.520400000000002,35.510300000000001,35.814700000000002,38.2301,38.040900000000001,37.728700000000003,37.619100000000003,38.113
15,0.13980000000000001,MCP-L1,7.8068999999999997,1.4974000000000001,1.4,30.023800000000001,31.663399999999999,32.417400000000001,30.4481,28.8477,27.8109,29.107199999999999,30.420300000000001,28.747800000000002,30.196999999999999,33.942599999999999
20,0.044200000000000003,L1,18.9923,8.9085000000000001,0,34.041699999999999,33.852499999999999,33.797800000000002,34.249299999999998,33.488500000000002,34.259799999999998,33.948799999999999,34.040500000000002,34.099499999999999,34.619999999999997,34.158499999999997
20,0.044200000000000003,L1,7.3461999999999996,0.54520000000000002,0,30.3081,30.357700000000001,30.159099999999999,30.231100000000001,29.758500000000002,30.9084,30.286999999999999,30.090499999999999,30.273700000000002,30.5992,30.515799999999999
20,0.044200000000000003,SCAD-L1,133.0239,4.2697000000000003,3.7,47.7988,47.7988,50.453299999999999,49.963999999999999,48.637599999999999,48.1023,43.0017,52.260100000000001,47.236199999999997,51.411000000000001,47.2164
20,0.044200000000000003,SCAD-L1,26.896899999999999,6.7858999999999998,3.7,38.024700000000003,37.239600000000003,37.426900000000003,39.868299999999998,39.9998,37.120800000000003,38.6479,37.387500000000003,39.655500000000004,39.9345,35.523499999999999
20,0.044200000000000003,MCP-L1,146.51689999999999,1.5199,1.4,47.229399999999998,47.542299999999997,49.985900000000001,48.286000000000001,48.351100000000002,47.039900000000003,42.968499999999999,51.420299999999997,46.404400000000003,49.932099999999998,46.644799999999996
20,0.044200000000000003,MCP-L1,35.446100000000001,2.7202999999999999,1.4,37.940399999999997,39.472900000000003,37.1843,39.570300000000003,39.7029,36.6599,38.343200000000003,37.106400000000001,39.155799999999999,39.529200000000003,35.296500000000002
25,0.014,L1,36.224299999999999,16.650600000000001,0,39.222999999999999,38.200200000000002,39.548499999999997,38.914299999999997,38.973399999999998,40.024299999999997,38.687800000000003,39.613700000000001,39.600200000000001,39.509500000000003,39.4726
25,0.014,L1,14.1,13.703099999999999,0,35.913200000000003,35.125100000000003,36.129600000000003,35.905700000000003,35.401600000000002,36.479199999999999,35.891399999999997,36.460599999999999,36.193800000000003,36.093200000000003,35.653799999999997
25,0.014,SCAD-L1,139.96379999999999,7.8425000000000002,3.7,54.101100000000002,60.591099999999997,51.972099999999998,58.792000000000002,55.779000000000003,48.426499999999997,55.184800000000003,53.6492,55.547600000000003,57.537500000000001,58.404499999999999
25,0.014,SCAD-L1,47.9893,9.7751000000000001,3.7,51.603999999999999,49.788899999999998,50.545200000000001,52.419600000000003,54.754199999999997,47.843600000000002,52.381900000000002,52.775399999999998,53.432899999999997,53.409700000000001,53.826799999999999
25,0.014,MCP-L1,147.44370000000001,2.278,1.4,50.951999999999998,48.362200000000001,50.3307,52.4056,54.113,47.542900000000003,50.844200000000001,52.639699999999998,52.538600000000002,52.935099999999998,53.1023
25,0.014,MCP-L1,98.339600000000004,4.601,1.4,51.781100000000002,50.106000000000002,50.450899999999997,52.389600000000002,54.7926,47.928400000000003,52.852699999999999,53.063699999999997,53.444899999999997,53.8934,54.365499999999997
30,0.0044000000000000003,L1,60.426099999999998,19.246700000000001,0,44.046199999999999,44.407299999999999,43.448500000000003,44.241900000000001,44.252299999999998,44.272599999999997,44.882100000000001,43.244100000000003,43.607900000000001,44.552900000000001,43.836199999999998
30,0.0044000000000000003,L1,25.385400000000001,19.0669,0,40.629199999999997,40.929900000000004,39.985599999999998,40.302999999999997,41.006700000000002,40.802199999999999,41.2378,40.094000000000001,40.534399999999998,40.975000000000001,40.605600000000003
30,0.0044000000000000003,SCAD-L1,132.11959999999999,12.7539,3.7,57.198799999999999,59.665900000000001,56.501800000000003,55.702800000000003,58.947200000000002,56.174599999999998,59.1584,54.488100000000003,56.737900000000003,58.860500000000002,59.3035
30,0.0044000000000000003,SCAD-L1,141.2749,16.814299999999999,3.7,57.300800000000002,61.4285,56.757800000000003,55.795999999999999,59.359499999999997,56.470500000000001,59.048499999999997,54.6922,56.538499999999999,57.587800000000001,59.426600000000001
30,0.0044000000000000003,MCP-L1,96.513300000000001,4.8295000000000003,1.4,54.599800000000002,58.119999999999997,52.386499999999998,54.726999999999997,55.213999999999999,53.563299999999998,56.564900000000002,53.133800000000001,55.045299999999997,55.156799999999997,54.767099999999999
30,0.0044000000000000003,MCP-L1,145.5949,9.1012000000000004,1.4,53.403399999999998,53.351999999999997,55.253900000000002,50.429000000000002,52.6663,53.077599999999997,57.321399999999997,50.421599999999998,55.269799999999996,55.214500000000001,57.533700000000003
